x_real, x_imag, y_real, y_imag
3.169344732604883585e+00,0.000000000000000000e+00,-3.862400624458411924e-01,-7.621824713211333702e-02
2.616997664229953724e+00,0.000000000000000000e+00,-3.866445603544666487e-01,-7.651203139831647126e-02
2.044325718338976472e+00,0.000000000000000000e+00,-3.870512685115204965e-01,-7.680636392391215761e-02
1.506144121470778474e+00,0.000000000000000000e+00,-3.874601983788136805e-01,-7.710124794218492505e-02
1.048090065904146995e+00,0.000000000000000000e+00,-3.878713615014678373e-01,-7.739668670383659244e-02
7.000422464373408094e-01,0.000000000000000000e+00,-3.882847695210814298e-01,-7.769268348136981750e-02
4.724828284505333542e-01,0.000000000000000000e+00,-3.887004341676899566e-01,-7.798924156578657119e-02
3.563716934967784411e-01,0.000000000000000000e+00,-3.891183672629555113e-01,-7.828636426980462026e-02
3.264458837311860484e-01,0.000000000000000000e+00,-3.895385807238190834e-01,-7.858405492394338054e-02
3.472237666766199160e-01,0.000000000000000000e+00,-3.899610865591768283e-01,-7.888231688156399635e-02
3.805029640171482264e-01,0.000000000000000000e+00,-3.903858968727040857e-01,-7.918115351624976928e-02
3.928853613568898950e-01,0.000000000000000000e+00,-3.908130238633057418e-01,-7.948056822108362507e-02
3.618884183928045561e-01,0.000000000000000000e+00,-3.912424798264851900e-01,-7.978056441053771319e-02
2.795026479790859719e-01,0.000000000000000000e+00,-3.916742771557298886e-01,-8.008114552168343891e-02
1.525713172056442912e-01,0.000000000000000000e+00,-3.921084283403314386e-01,-8.038231501009379665e-02
-1.127355933915812314e-14,0.000000000000000000e+00,-3.925449459710181332e-01,-8.068407635616825502e-02
-1.525713172056004652e-01,0.000000000000000000e+00,-3.929838427347792651e-01,-8.098643306078734394e-02
-2.795026479790912455e-01,0.000000000000000000e+00,-3.934251314223287110e-01,-8.128938864551393806e-02
-3.618884183928068876e-01,0.000000000000000000e+00,-3.938688249231241389e-01,-8.159294665638511246e-02
-3.928853613568996095e-01,0.000000000000000000e+00,-3.943149362333162600e-01,-8.189711066023969144e-02
-3.805029640171436744e-01,0.000000000000000000e+00,-3.947634784469126745e-01,-8.220188424538649175e-02
-3.472237666766272435e-01,0.000000000000000000e+00,-3.952144647654678988e-01,-8.250727102576693728e-02
-3.264458837311788875e-01,0.000000000000000000e+00,-3.956679084932436252e-01,-8.281327463618293194e-02
-3.563716934967636751e-01,0.000000000000000000e+00,-3.961238230450306874e-01,-8.311989873609615387e-02
-4.724828284504576925e-01,0.000000000000000000e+00,-3.965822219369018464e-01,-8.342714700671993722e-02
-7.000422464373587950e-01,0.000000000000000000e+00,-3.970431187986781518e-01,-8.373502315307401744e-02
-1.048090065904151436e+00,0.000000000000000000e+00,-3.975065273613773154e-01,-8.404353090678151617e-02
-1.506144121470786690e+00,0.000000000000000000e+00,-3.979724614757358392e-01,-8.435267401562951406e-02
-2.044325718339072395e+00,0.000000000000000000e+00,-3.984409351003131983e-01,-8.466245626595303442e-02
-2.616997664229884890e+00,0.000000000000000000e+00,-3.989119622949094390e-01,-8.497288145517067903e-02
-3.169344732604769010e+00,0.000000000000000000e+00,-3.993855572485219274e-01,-8.528395340947736436e-02
-3.645770572246195051e+00,0.000000000000000000e+00,-3.998617342538913766e-01,-8.559567598268569277e-02
-3.998635335541699476e+00,0.000000000000000000e+00,-4.003405077233835319e-01,-8.590805304984328039e-02
-4.195781772340869686e+00,0.000000000000000000e+00,-4.008218921819549641e-01,-8.622108851494891812e-02
-4.225509526114966441e+00,0.000000000000000000e+00,-4.013059022754021932e-01,-8.653478630555366813e-02
-4.098118691326850360e+00,0.000000000000000000e+00,-4.017925527642575156e-01,-8.684915037596763199e-02
-3.843768066180740295e+00,0.000000000000000000e+00,-4.022818585310369288e-01,-8.716418470518849659e-02
-3.507063914532317472e+00,0.000000000000000000e+00,-4.027738345767095662e-01,-8.747989330024830146e-02
-3.139385783170802302e+00,0.000000000000000000e+00,-4.032684960268041463e-01,-8.779628019405749662e-02
-2.790356546216669287e+00,0.000000000000000000e+00,-4.037658581249425893e-01,-8.811334944646231904e-02
-2.499999999999992006e+00,0.000000000000000000e+00,-4.042659362444077642e-01,-8.843110514311058878e-02
-2.292976771886979570e+00,0.000000000000000000e+00,-4.047687458771168645e-01,-8.874955140177798185e-02
-2.175878434967358555e+00,0.000000000000000000e+00,-4.052743026449656671e-01,-8.906869236111725208e-02
-2.137969702674991535e+00,0.000000000000000000e+00,-4.057826222973524022e-01,-8.938853219218390045e-02
-2.155112215176740786e+00,0.000000000000000000e+00,-4.062937207099850401e-01,-8.970907509242254108e-02
-2.196005658736557731e+00,0.000000000000000000e+00,-4.068076138900473815e-01,-9.003032528786780730e-02
-2.229456069258422435e+00,0.000000000000000000e+00,-4.073243179757368715e-01,-9.035228703443065612e-02
-2.231207270883508897e+00,0.000000000000000000e+00,-4.078438492355698219e-01,-9.067496461568946842e-02
-2.188981230609700734e+00,0.000000000000000000e+00,-4.083662240732615079e-01,-9.099836234487956865e-02
-2.104744086694632976e+00,0.000000000000000000e+00,-4.088914590249386194e-01,-9.132248456424507665e-02
-1.993774228019845385e+00,0.000000000000000000e+00,-4.094195707677670271e-01,-9.164733564536087229e-02
-1.880748558860575237e+00,0.000000000000000000e+00,-4.099505761096322587e-01,-9.197291999168033527e-02
-1.793659251210398375e+00,0.000000000000000000e+00,-4.104844920029275812e-01,-9.229924203756656453e-02
-1.756810588599362566e+00,0.000000000000000000e+00,-4.110213355328142804e-01,-9.262630624400092216e-02
-1.784339171273510383e+00,0.000000000000000000e+00,-4.115611239331116167e-01,-9.295411710546375161e-02
-1.875612751022309510e+00,0.000000000000000000e+00,-4.121038745755569721e-01,-9.328267914931576144e-02
-2.013509314002049688e+00,0.000000000000000000e+00,-4.126496049785171039e-01,-9.361199692837729458e-02
-2.166025798428818483e+00,0.000000000000000000e+00,-4.131983328017980739e-01,-9.394207504095675176e-02
-2.291020385188546005e+00,0.000000000000000000e+00,-4.137500758567256298e-01,-9.427291809599580574e-02
-2.343277223533175135e+00,0.000000000000000000e+00,-4.143048521004697449e-01,-9.460453075516284116e-02
-2.282615996607439079e+00,0.000000000000000000e+00,-4.148626796356484903e-01,-9.493691770379975026e-02
-2.081541212360929816e+00,0.000000000000000000e+00,-4.154235767242502320e-01,-9.527008365900524467e-02
-1.730982630250170295e+00,0.000000000000000000e+00,-4.159875617750952159e-01,-9.560403337366896181e-02
-1.243009996182511623e+00,0.000000000000000000e+00,-4.165546533507114013e-01,-9.593877163625830207e-02
-6.499510915353784446e-01,0.000000000000000000e+00,-4.171248701716114837e-01,-9.627430326735764154e-02
-5.732089796773518962e-14,0.000000000000000000e+00,-4.176982311136350212e-01,-9.661063311862561065e-02
6.499510915353223783e-01,0.000000000000000000e+00,-4.182747552107475286e-01,-9.694776608323918410e-02
1.243009996182424803e+00,0.000000000000000000e+00,-4.188544616594556125e-01,-9.728570708366701680e-02
1.730982630250210708e+00,0.000000000000000000e+00,-4.194373698147730867e-01,-9.762446108159994473e-02
2.081541212360968895e+00,0.000000000000000000e+00,-4.200234991965323683e-01,-9.796403307283929607e-02
2.282615996607474607e+00,0.000000000000000000e+00,-4.206128694891306807e-01,-9.830442808796968635e-02
2.343277223533163145e+00,0.000000000000000000e+00,-4.212055005423105403e-01,-9.864565119662116466e-02
2.291020385188598851e+00,0.000000000000000000e+00,-4.218014123762958700e-01,-9.898770750484220393e-02
2.166025798428821147e+00,0.000000000000000000e+00,-4.224006251785792365e-01,-9.933060215226019452e-02
2.013509314002095429e+00,0.000000000000000000e+00,-4.230031593096081899e-01,-9.967434032370214858e-02
1.875612751022317948e+00,0.000000000000000000e+00,-4.236090353021321198e-01,-1.000189272324831791e-01
1.784339171273518598e+00,0.000000000000000000e+00,-4.242182738625950300e-01,-1.003643681371768626e-01
1.756810588599344136e+00,0.000000000000000000e+00,-4.248308958764577259e-01,-1.007106683354093146e-01
1.793659251210451444e+00,0.000000000000000000e+00,-4.254469224062655819e-01,-1.010578331551973408e-01
1.880748558860521502e+00,0.000000000000000000e+00,-4.260663746965805965e-01,-1.014058679732161572e-01
1.993774228019846717e+00,0.000000000000000000e+00,-4.266892741682165591e-01,-1.017547782056471561e-01
2.104744086694591232e+00,0.000000000000000000e+00,-4.273156424341129078e-01,-1.021045693027055057e-01
2.188981230609698514e+00,0.000000000000000000e+00,-4.279455012864852304e-01,-1.024552467601077543e-01
2.231207270883506233e+00,0.000000000000000000e+00,-4.285788727058271741e-01,-1.028068161140441861e-01
2.229456069258417550e+00,0.000000000000000000e+00,-4.292157788655974748e-01,-1.031592829417411483e-01
2.196005658736535526e+00,0.000000000000000000e+00,-4.298562421254542576e-01,-1.035126528608159013e-01
2.155112215176772317e+00,0.000000000000000000e+00,-4.305002850429908712e-01,-1.038669315346469335e-01
2.137969702674922257e+00,0.000000000000000000e+00,-4.311479303674243813e-01,-1.042221246640857024e-01
2.175878434967382979e+00,0.000000000000000000e+00,-4.317992010533172609e-01,-1.045782380016713753e-01
2.292976771886955589e+00,0.000000000000000000e+00,-4.324541202349965197e-01,-1.049352773388717019e-01
2.499999999999964917e+00,0.000000000000000000e+00,-4.331127112707109372e-01,-1.052932485011824348e-01
2.790356546216639533e+00,0.000000000000000000e+00,-4.337749977126322820e-01,-1.056521573795469737e-01
3.139385783170773436e+00,0.000000000000000000e+00,-4.344410033146630656e-01,-1.060120098939230926e-01
3.507063914532325022e+00,0.000000000000000000e+00,-4.351107520427550668e-01,-1.063728120167182767e-01
3.843768066180796694e+00,0.000000000000000000e+00,-4.357842680714196781e-01,-1.067345697618711231e-01
4.098118691326844143e+00,0.000000000000000000e+00,-4.364615757877431390e-01,-1.070972891942975347e-01
4.225509526114968217e+00,0.000000000000000000e+00,-4.371426997915092150e-01,-1.074609764236832132e-01
4.195781772340883009e+00,0.000000000000000000e+00,-4.378276649018638667e-01,-1.078256376064117839e-01
3.998635335541724345e+00,0.000000000000000000e+00,-4.385164961489037561e-01,-1.081912789487268212e-01
3.645770572246230579e+00,0.000000000000000000e+00,-4.392092187966303296e-01,-1.085579067049748103e-01
3.169344732604812975e+00,0.000000000000000000e+00,-4.399058583168858894e-01,-1.089255271746001619e-01
2.616997664229933740e+00,0.000000000000000000e+00,-4.406064404176321947e-01,-1.092941467142885537e-01
2.044325718339036424e+00,0.000000000000000000e+00,-4.413109910321286744e-01,-1.096637717214944407e-01
1.506144121470715636e+00,0.000000000000000000e+00,-4.420195363219747708e-01,-1.100344086516190090e-01
1.048090065904193846e+00,0.000000000000000000e+00,-4.427321026839368123e-01,-1.104060640071554689e-01
7.000422464373944331e-01,0.000000000000000000e+00,-4.434487167466487634e-01,-1.107787443438920105e-01
4.724828284504858367e-01,0.000000000000000000e+00,-4.441694053801624742e-01,-1.111524562680635819e-01
3.563716934967842143e-01,0.000000000000000000e+00,-4.448941956917149554e-01,-1.115272064401764407e-01
3.264458837311928763e-01,0.000000000000000000e+00,-4.456231150330491886e-01,-1.119030015742680240e-01
3.472237666766360698e-01,0.000000000000000000e+00,-4.463561909991116128e-01,-1.122798484358423776e-01
3.805029640171825878e-01,0.000000000000000000e+00,-4.470934514359095058e-01,-1.126577538470784345e-01
3.928853613568922265e-01,0.000000000000000000e+00,-4.478349244362711534e-01,-1.130367246852048702e-01
3.618884183927948417e-01,0.000000000000000000e+00,-4.485806383484594040e-01,-1.134167678805948487e-01
2.795026479790938545e-01,0.000000000000000000e+00,-4.493306217752777165e-01,-1.137978904227732180e-01
1.525713172056032407e-01,0.000000000000000000e+00,-4.500849035809644239e-01,-1.141800993545685206e-01
1.420775981201906226e-14,0.000000000000000000e+00,-4.508435128881171927e-01,-1.145634017797696469e-01
-1.525713172056415157e-01,0.000000000000000000e+00,-4.516064790848339783e-01,-1.149478048587178058e-01
-2.795026479790833074e-01,0.000000000000000000e+00,-4.523738318269692193e-01,-1.153333158097953337e-01
-3.618884183928023357e-01,0.000000000000000000e+00,-4.531456010370789045e-01,-1.157199419119505635e-01
-3.928853613568868974e-01,0.000000000000000000e+00,-4.539218169183740770e-01,-1.161076905015576699e-01
-3.805029640171658789e-01,0.000000000000000000e+00,-4.547025099394348402e-01,-1.164965689793575621e-01
-3.472237666766111452e-01,0.000000000000000000e+00,-4.554877108567465527e-01,-1.168865848041140687e-01
-3.264458837311719486e-01,0.000000000000000000e+00,-4.562774507038669380e-01,-1.172777454971420941e-01
-3.563716934968106376e-01,0.000000000000000000e+00,-4.570717608024886802e-01,-1.176700586449502817e-01
-4.724828284505053211e-01,0.000000000000000000e+00,-4.578706727584404002e-01,-1.180635318929334765e-01
-7.000422464373228237e-01,0.000000000000000000e+00,-4.586742184729692973e-01,-1.184581729544682827e-01
-1.048090065904104584e+00,0.000000000000000000e+00,-4.594824301416059464e-01,-1.188539896053604217e-01
-1.506144121470730957e+00,0.000000000000000000e+00,-4.602953402537371952e-01,-1.192509896876180475e-01
-2.044325718339060405e+00,0.000000000000000000e+00,-4.611129816046647401e-01,-1.196491811103139735e-01
-2.616997664229905762e+00,0.000000000000000000e+00,-4.619353872911208247e-01,-1.200485718469742613e-01
-3.169344732604785886e+00,0.000000000000000000e+00,-4.627625907186930787e-01,-1.204491699409604433e-01
-3.645770572246151087e+00,0.000000000000000000e+00,-4.635946256053808945e-01,-1.208509835029640822e-01
-3.998635335541714131e+00,0.000000000000000000e+00,-4.644315259823932340e-01,-1.212540207131853620e-01
-4.195781772340884785e+00,0.000000000000000000e+00,-4.652733261987820335e-01,-1.216582898235165633e-01
-4.225509526114969994e+00,0.000000000000000000e+00,-4.661200609282252216e-01,-1.220637991523643162e-01
-4.098118691326816609e+00,0.000000000000000000e+00,-4.669717651653504387e-01,-1.224705570944393251e-01
-3.843768066180768717e+00,0.000000000000000000e+00,-4.678284742398417517e-01,-1.228785721133960340e-01
-3.507063914532352555e+00,0.000000000000000000e+00,-4.686902238096446460e-01,-1.232878527463237006e-01
-3.139385783170795197e+00,0.000000000000000000e+00,-4.695570498685783800e-01,-1.236984076079705730e-01
-2.790356546216703926e+00,0.000000000000000000e+00,-4.704289887591024399e-01,-1.241102453832936270e-01
-2.500000000000021760e+00,0.000000000000000000e+00,-4.713060771573549523e-01,-1.245233748382552630e-01
-2.292976771886943599e+00,0.000000000000000000e+00,-4.721883520905636455e-01,-1.249378048067004698e-01
-2.175878434967416730e+00,0.000000000000000000e+00,-4.730758509448216298e-01,-1.253535442119728671e-01
-2.137969702674949790e+00,0.000000000000000000e+00,-4.739686114544756634e-01,-1.257706020459117280e-01
-2.155112215176703039e+00,0.000000000000000000e+00,-4.748666717164540252e-01,-1.261889873824657560e-01
-2.196005658736558175e+00,0.000000000000000000e+00,-4.757700701952967126e-01,-1.266087093780596806e-01
-2.229456069258403783e+00,0.000000000000000000e+00,-4.766788457208037677e-01,-1.270297772669255476e-01
-2.231207270883504457e+00,0.000000000000000000e+00,-4.775930374965322578e-01,-1.274522003697462491e-01
-2.188981230609705619e+00,0.000000000000000000e+00,-4.785126851044230190e-01,-1.278759880869821952e-01
-2.104744086694598337e+00,0.000000000000000000e+00,-4.794378285045584054e-01,-1.283011499032546965e-01
-1.993774228019873807e+00,0.000000000000000000e+00,-4.803685080468422797e-01,-1.287276953893861098e-01
-1.880748558860523945e+00,0.000000000000000000e+00,-4.813047644699364191e-01,-1.291556342003876701e-01
-1.793659251210427463e+00,0.000000000000000000e+00,-4.822466389082211702e-01,-1.295849760818370555e-01
-1.756810588599384992e+00,0.000000000000000000e+00,-4.831941728943907055e-01,-1.300157308642282405e-01
-1.784339171273502167e+00,0.000000000000000000e+00,-4.841474083671688522e-01,-1.304479084685430390e-01
-1.875612751022309066e+00,0.000000000000000000e+00,-4.851063876723000767e-01,-1.308815189049665761e-01
-2.013509314002075890e+00,0.000000000000000000e+00,-4.860711535722797016e-01,-1.313165722765510246e-01
-2.166025798428807825e+00,0.000000000000000000e+00,-4.870417492444334417e-01,-1.317530787783482982e-01
-2.291020385188570430e+00,0.000000000000000000e+00,-4.880182182950758563e-01,-1.321910486971478171e-01
-2.343277223533137832e+00,0.000000000000000000e+00,-4.890006047516939347e-01,-1.326304924149457332e-01
-2.282615996607457731e+00,0.000000000000000000e+00,-4.899889530850214392e-01,-1.330714204148990554e-01
-2.081541212360902282e+00,0.000000000000000000e+00,-4.909833081973911106e-01,-1.335138432652074325e-01
-1.730982630250217813e+00,0.000000000000000000e+00,-4.919837154358390752e-01,-1.339577716438160593e-01
